,Lam1,Lam2,Lam3,Lam4,Lam5,Lam6,Lam7,Lam8,Lam9,Lam10,Lam11,MS2,Mn2,vX,Yc,muC,g1p,epsilon,ZL11,ZL12,ZL21,ZL22,ZR11,ZR12,ZR21,ZR22,ZN11,ZN12,ZN21,ZN22,mXi_1,mXi_2,mns_1,mns_2,YnL11,YnL12,YnL13,YnL21,YnL22,YnL23,YnR11,YnR12,YnR13,YnR21,YnR22,YnR23,Omega1,Omega2,SIN1,SIN2,sv,MZp,mh1,mh2,theta,thetaf,T,S,U,g2mu,mChi,TWpSPheno,MZpSPheno,Omega3,Xf,Chan1,Chan2,Chan3
114,0.25821588270711754,0.0852673146489347,0.6387179753771697,0.0439996128083379,0.23024078530861372,0.003997382717320235,0.0118192707155038,0.1497499604854324,0.0003479618679077,0.0974825557693749,0.0003015472452817,41534883.607217066,2176469.048097662,5625.943198079697,0.3557862119032191,558.6429036896416,0.0038237555052534,9.040227065539052e-05,-0.9999977620875802,-0.0021156133463561,0.0021156133463561,-0.9999977620875802,-0.9999977620875802,-0.0021156133463561,0.0021156133463561,-0.9999977620875802,-0.999998473299974,0.0017473974136409,-0.0017473974136409,-0.999998473299974,1714.4064019859068,1717.4105360535234,1475.286090254247,6444.756287650997,0.0,0.1606608885670044,0.0023192567250841,0.0,0.0037997355100882,0.000397651340972,1.2804673163449242e-08,6.606037237953341e-08,6.292793604734828e-08,-5.765021662261576e-07,-2.8178125273894143e-06,-2.62033603982972e-06,0.123,1.33e-09,1.272e-14,0.002458,0.002458,193.61007990081097,125.1,2699.5202997896013,0.0007614756929129,0.0021156149245433,3.00490499e-06,1.39665846e-05,3.84281776e-06,-3.68771431e-14,1415.3682810597952,0.0,193.6101,1.46,26.0,   88% ~chi ~Chi ->NS1 NS1 ,   12% ~chi ~Chi ->Zp Zp ,0
115,0.2581463322317818,0.0711155738122242,0.0448240825957832,0.9801530433172838,0.015477193664889534,2.6166248035655715e-06,0.0027447617546632,0.0175275329865614,0.3139283291724611,0.0004071326548102,0.0013878004253317,94199264.53610744,3492682.440278204,20314.239926495124,0.3416343284443952,1706.7066130243784,0.0020202398348838,1.2926601324637551e-06,-0.9451487143825016,0.3266403338553038,-0.3266403338553038,-0.9451487143825016,-0.9451487143825016,0.3266403338553038,-0.3266403338553038,-0.9451487143825016,-0.9999973171170572,0.0023164107338533,-0.0023164107338533,-0.9999973171170572,4928.97355381631,4969.530140195613,1868.871970007096,9705.630558397916,0.0,0.0006421934031992,0.048867999479611,0.0,0.0002909046411326,0.0030142757377901,8.380902266494589e-09,2.4770685676580387e-09,-2.051607879694516e-08,-1.596997085936548e-07,-1.4982020678604888e-07,2.2460951111421654e-07,0.115,5.57e-06,8.093e-20,0.002461,0.002461,369.3567304334248,125.1,2527.241159100697,2.054179792187277e-06,4.379642241691521,0.000985070974,0.000185441475,2.51541684e-06,2.16050354e-14,4907.350558497595,0.0,369.356762,0.182,29.5,   57% ~chi ~Chi ->NS1 NS2 ,   43% ~chi ~Chi ->NS1 NS1 ,0
116,0.2581606524396885,0.2378303881350416,0.0022646535229193,0.0002394746452084,0.27878788878302047,0.001993474921748269,0.0182767325023009,0.000860339260013,0.4516566722862206,0.0150601771483479,0.1342811195433194,19840712.531349856,4094761.313231081,3482.294026777712,0.9665090760929242,443.3033614900127,0.0090415179109529,4.227898406231655e-05,-0.7249485521971608,-0.6888030173186239,0.6888030173186239,-0.7249485521971608,-0.7249485521971608,-0.6888030173186239,0.6888030173186239,-0.7249485521971608,-0.9999939933899068,0.0034660040546788,-0.0034660040546788,-0.9999939933899068,2383.5175924561154,2394.295028788637,2023.5516581572808,4454.29147355108,0.0,0.017195552758336,0.4249071952627167,0.0,0.0048001254667707,0.0028944610844393,-2.2623983835128684e-10,-1.7886408424601927e-09,-1.8164987756484398e-09,-2.0680139694039013e-08,-1.1828646145700678e-08,3.2863275277757965e-08,0.114,6.13e-12,3.617e-14,9.657e-11,9.657e-11,283.3670138223151,125.1,1838.6643059402604,0.0005079381709349,0.7598366270483141,-8.414244e-08,-1.79467386e-07,2.17656429e-06,2.12155945e-14,2379.8872193370403,0.0,283.367015,0.116,28.3,   85% ~chi ~Chi ->NS1 NS1 ,   12% ~chi ~Chi ->h2 Zp ,    1% ~chi ~Chi ->Xi1 xi1 
117,0.2581479444399171,0.3360893630946814,0.0035697463888444,0.0224222250193184,0.42918592890288326,0.0008298218815364251,0.0276063409403251,0.0161643286755358,0.0003665895316733,0.0267637186498056,0.2473549354366203,76422099.80672845,71556589.18377683,2676.517756141502,0.458162427802954,111.06583951804734,0.005001042406354,0.0008186506581303,-0.881906105697201,-0.4714250955708633,0.4714250955708633,-0.881906105697201,-0.881906105697201,-0.4714250955708633,0.4714250955708633,-0.881906105697201,-0.9999960511819902,0.0028102705254758,-0.0028102705254758,-0.9999960511819902,875.9706400233458,877.1438742374452,8459.112789399183,8741.973450355958,0.0,0.4646056753905539,0.0056480486761213,0.0,0.0146661507175238,0.0001247521211548,-4.2112487693705445e-06,-2.14598606366034e-05,-2.027901367862305e-05,0.0001329786803311,0.0006790394406235,0.0006423606708674,0.0175,0.101,9.109e-14,8.619e-12,8.619e-12,120.46832846187245,125.1,1753.447928136935,0.0001787762673581,2.0617023348371,7.12324456e-08,2.48337268e-07,4.59736118e-07,-8.82682769e-15,867.1108139804352,0.0,120.468423,0.0158,28.7,  100% ~chi ~Chi ->Zp Zp ,0,0
118,0.25814640243925596,0.0253686487915014,0.0061703745423034,0.0897076203965541,0.1375511450796612,9.846452122204844e-05,0.0003938819388066,0.0011639731438145,0.1270481107535587,0.0002534718447508,0.0002960906495065,14187198.004758917,4959218.448978937,6955.301897544719,0.427055956724651,392.3876857381457,0.0053413151571658,0.009363090338613,-0.9639325296840104,-0.2661467231002186,0.2661467231002186,-0.9639325296840104,-0.9639325296840104,-0.2661467231002186,0.2661467231002186,-0.9639325296840104,-0.999986297776632,0.0052349077341727,-0.0052349077341727,-0.999986297776632,2101.341777886112,2111.848842665859,2226.930274835505,3766.589704860209,0.0,0.0109412179086653,0.0092518874887637,0.0,0.0007000403522862,0.0082247369725792,-1.0259241596641404e-08,-2.7395896105168627e-09,1.9255750064898493e-08,-9.742082871956616e-09,-9.608382371747117e-08,-1.1571906208482845e-07,0.123,6.52e-05,1.794e-13,2.125e-11,2.125e-11,334.3248256236696,125.1,2579.5745922461206,2.5400749273630483e-05,0.2693933573362137,6.15246221e-06,1.373201e-05,4.33645646e-06,9.62707427e-14,2100.3214685485536,0.0,334.354402,0.13,28.8,  100% ~chi ~Chi ->NS1 NS1 ,0,0
119,0.2581463486194735,0.8830995734677685,0.0003884090709247,0.1097928136163814,0.06123819513750483,3.207413201067249e-05,0.0108465248362687,0.0001206030746773,0.005120835929375,0.0001282765977953,0.0001481153604873,38071215.07715564,17469129.105152886,11595.352208321156,0.4168588989390896,112.34031734549625,0.0040815855552406,0.0060168372819454,-0.9999614739000526,-0.0087778537031698,0.0087778537031698,-0.9999614739000526,-0.9999614739000526,-0.0087778537031698,0.0087778537031698,-0.9999614739000526,-0.0006713034575386,0.9999997746758086,0.9999997746758086,0.0006713034575386,3509.9592054854324,3668.14006426384,4179.608726322703,6170.18760469693,0.0,0.0371606142192223,0.0003707182336323,0.0,0.0640697009585079,0.6089433962139331,1.6459548170097214e-08,2.320808759152093e-09,-3.3993184595198754e-08,1.598660122452081e-09,7.846328041463482e-09,7.814500902050462e-09,0.114,0.0074,1.654e-14,1.943e-12,1.943e-12,425.9313790239856,125.1,2869.426706245807,1.1142924431539751e-05,0.0087779664303967,2.60613023e-06,4.66161236e-06,1.14710198e-06,3.86373079e-14,3417.889548634169,0.0,425.94685,43.5,21.8,   89% ~chi ~Chi ->h2 Zp ,    7% ~chi ~Chi ->h2 h2 ,    3% ~chi ~Chi ->Xi1 xi1 
120,0.2581463521220547,0.0022935904983603,0.0093871504558573,0.228487139977558,173.6360469962192,0.001877551509721815,0.0002965804636339,0.0033335906854436,0.0374039305946672,0.0284183734340452,0.1661520305111548,27296621.717258926,16227178.09510064,241.21404363079148,0.8580340356961592,819.6380897580187,0.0588403023362585,5.7459682238179565e-05,-0.999971338067031,-0.0075711983484409,0.0075711983484409,-0.999971338067031,-0.999971338067031,-0.0075711983484409,0.0075711983484409,-0.999971338067031,-0.9999584475658808,0.0091160924542084,-0.0091160924542084,-0.9999584475658808,227.1119731975068,532.2272180225185,4028.2971706542007,5224.616896697683,0.0,0.4934154901283097,0.0030904688609795,0.0,0.0249289016739397,0.0001195686534727,-1.5527968112640322e-06,-7.406958098580554e-06,-6.754994226612818e-06,1.3566447931755403e-05,6.476846372827767e-05,5.909296316870774e-05,0.107,0.0043,4.007e-14,4.628e-12,4.628e-12,127.73796487314348,125.1,3178.5023304141505,1.1054700570923255e-05,0.0075712706843301,1.33621527e-05,1.08073878e-05,5.66234078e-07,-1.54499412e-13,146.3497910286021,0.0,127.737937,0.106,25.6,   70% ~chi ~Chi ->Zp Zp ,   10% ~chi ~Chi ->nu1 Nu1 ,   10% ~chi ~Chi ->nu2 Nu2 
121,0.2581566943350693,0.0595022287770677,0.0001045535116417,0.8080936746522569,0.010531607159798461,0.00032802123567039684,0.0001146982281622,0.2248549004545243,0.122921438571722,0.5366245556059884,0.00040106303588,32555857.46473955,1604484.4199257605,10274.171992197458,0.3667068187657138,1591.3959906405532,0.0048662603401063,0.0040972451889154,-0.9999967290487596,-0.0025577122163061,0.0025577122163061,-0.9999967290487596,-0.9999967290487596,-0.0025577122163061,0.0025577122163061,-0.9999967290487596,-0.9999799655646728,0.0063299659774583,-0.0063299659774583,-0.9999799655646728,2721.3892754785384,3095.6120433865126,1266.682446363634,5705.774046064175,0.0,0.3204285633336196,0.0003423257436557,0.0,0.0092528049158702,0.3186420749631238,-8.815071777607367e-11,-6.339625076875168e-11,1.3448793992347695e-10,-1.3597466773113777e-10,-6.958431849147123e-10,-6.153227929431002e-10,0.111,1.25e-05,3.925e-14,0.00246,0.00246,449.96360751033313,125.1,1054.3730091378632,0.0007570803221968,0.002557715005027,0.00166573998,0.000382338331,7.02856022e-06,-1.39701862e-13,2664.101820935983,0.0,449.97108,1.21,25.9,   96% ~chi ~Chi ->NS1 NS1 ,    3% ~chi ~Chi ->h2 Zp ,0
122,0.2581466809124731,0.0003280866355016,0.1130833984293688,0.0013864799358822,0.007726750697285036,5.157630591971654e-05,0.000338001869596,0.0001157651819611,0.0004828488259998,0.7172821561538711,0.0021150282336948,127229903.18184517,3724631.391173586,12073.91246382905,0.934502117039646,116.76193336240878,0.0012238234868552,0.0093431702415082,-0.9999894530777076,-0.004592791454803,0.004592791454803,-0.9999894530777076,-0.9999894530777076,-0.004592791454803,0.004592791454803,-0.9999894530777076,-0.9999999932268568,0.000116388513008,-0.000116388513008,-0.9999999932268568,8064.504384541605,8070.18441506848,1929.930410966568,11279.62336170163,0.0,0.2080784859330008,0.57735418561076,0.0,0.6868960845723917,0.0012159068873998,-1.767637591283338e-09,-8.506749315333837e-09,-8.315391784227846e-09,-4.5714247129642686e-10,1.6477574747718923e-09,3.680598725299546e-09,0.118,2.2e-07,4.389e-13,0.002461,0.002461,132.97543079556337,125.1,1061.3203143123596,0.0001380403200832,0.0045928076014766,3.72006949e-06,2.32763601e-07,2.88354725e-05,3.54660891e-13,7978.354230648321,0.0,132.988181,0.402,28.3,   94% ~chi ~Chi ->NS1 NS2 ,    6% ~chi ~Chi ->h2 Zp ,0
123,0.2581536064638035,0.0231103742675251,0.0850247036956684,0.0007133478650964,54.825559068384365,0.01992428715167516,0.0009677437465439,0.5422157979286757,0.1726205927628699,0.0272773747358602,0.1714652626593374,13739268.495785415,3276773.609826838,247.34258752604111,0.9989856718045154,936.4393766655628,0.05621736509287,4.27682982439876e-05,-0.9994391136002728,-0.0334881800923991,0.0334881800923991,-0.9994391136002728,-0.9994391136002728,-0.0334881800923991,0.0334881800923991,-0.9994391136002728,-0.9999392825650634,0.0110195818099627,-0.0110195818099627,-0.9999392825650634,215.2479898659156,216.2500191032412,1810.1860704985104,3706.6519253614056,0.0,0.0199274661932962,0.0003505345133223,0.0,0.0006357993618207,0.7807005077545743,-1.0581031746083781e-08,-1.021894609887998e-08,1.3970356451003604e-08,-4.265621727356133e-10,-2.25779536031703e-09,-2.0091313070555368e-09,0.111,0.00857,8.913e-14,2e-12,2e-12,125.14453668479416,125.1,1831.4305856084272,0.0003634596833762,0.0334944425190134,-5.66360384e-08,-1.93245282e-06,2.79303628e-06,2.02241257e-14,174.72021732767266,0.0,125.144554,0.107,25.7,   85% ~chi ~Chi ->Zp Zp ,    5% ~chi ~Chi ->nu1 Nu1 ,    5% ~chi ~Chi ->nu2 Nu2 
124,0.2581463431239169,0.0269662345476739,0.2004411989535897,0.0363164892603349,0.5990681260316154,8.235819968621605e-05,0.0074652072366496,0.0196325331029666,0.0018215305081515,0.066366949185204,0.0937922803590045,67019674.412074566,7746907.511535147,4731.616758129078,0.5262069390392048,1543.7139205252556,0.0026576975632573,0.0001914811778861,-0.7073608468631896,0.7068526241904965,-0.7068526241904965,-0.7073608468631896,-0.7073608468631896,0.7068526241904965,-0.7068526241904965,-0.7073608468631896,-0.0032063297663008,0.9999948597115036,0.9999948597115036,0.0032063297663008,2023.3752500339908,2194.481540245812,2783.326698671061,8186.5544896540305,0.0,0.327648592237755,0.3303342849524361,0.0,0.0005092382739711,0.5316732234275274,2.09181853057625e-10,1.85082127258362e-10,-2.7666574770576037e-10,6.835369242092149e-11,9.45520655679871e-10,1.0420886306081607e-09,0.0856,0.0302,1.583e-15,1.766e-13,1.766e-13,113.17685280549006,125.1,3662.247303235096,7.162299178221673e-06,2.3565538578982954,4.98791505e-07,2.99743648e-06,1.19144626e-06,-7.68812334e-14,1760.5612315184762,0.0,113.176882,0.0856,28.6,  100% ~chi ~Chi ->Zp Zp ,0,0
125,0.25814641781839304,0.0001050233916913,0.0006506758547746,0.0003083047093683,0.03509781422154654,5.465476793787958e-05,0.0002119676315093,0.0003088183291518,0.0378127697759204,0.0180159210598842,0.0010928729058793,88188806.52043702,3888327.14631534,6453.90451534838,0.3121590999667916,110.31010136807156,0.0047272174361084,0.0002646801711364,-0.9999421217726164,-0.0107588616906199,0.0107588616906199,-0.9999421217726164,-0.9999421217726164,-0.0107588616906199,0.0107588616906199,-0.9999421217726164,-0.0001610940796503,0.9999999870243488,0.9999999870243488,0.0001610940796503,2006.491225110763,2031.6671225897223,1971.8841614849844,9390.889548942476,0.0,0.0014395357912707,0.0004833944169762,0.0,0.0046061819477155,0.0219046970247964,5.521611983529992e-07,-5.185427546499193e-07,-2.0842598397540967e-06,5.888796011740225e-08,3.644316976479466e-07,3.897349118671663e-07,0.121,4.1800000000000005e-27,5.156e-16,0.005989,0.005989,274.58107036746713,125.1,1209.1009766983038,6.005151858451493e-05,0.0107590692633732,-1.24865515e-09,5.62960106e-08,2.35555984e-06,2.16595042e-14,1424.5691587076315,0.0,274.581085,26.0,21.6,   91% ~chi ~Chi ->h2 Zp ,    7% ~chi ~Chi ->h2 h2 ,    1% ~chi ~Chi ->Zp Zp 
126,0.25814633208727794,0.0670708131891215,0.0889691648976183,0.0307167566446498,0.0037493614804986982,1.0570465045789734e-06,0.0512408604844563,0.0001373875780065,0.0099617752762958,0.0025360993765884,0.0066872746779278,40607310.45518381,4373231.6301522,36351.27385996916,0.0675943321545004,637.9808347390713,0.001185710397317,0.0069836227724447,-0.9994371888965824,-0.0335455727406283,0.0335455727406283,-0.9994371888965824,-0.9994371888965824,-0.0335455727406283,0.0335455727406283,-0.9994371888965824,-0.002167633044301,0.9999976506807332,0.9999976506807332,0.002167633044301,1741.0374591055552,1749.803731865114,2091.2273023639013,6372.386558832084,0.0,0.0007150473645314,0.0092524887039187,0.0,0.0001651577692946,0.0022659290335052,2.6646659403589245e-06,1.2795697817941586e-06,-5.199523400606611e-06,-1.076344961326706e-05,-4.808029782210768e-06,2.15564623325961e-05,0.118,0.00275,2.665e-15,3.217e-13,3.217e-13,387.8998320856893,125.1,2225.862286364448,1.9156470051140785e-06,0.0335518674313438,-1.76026396e-07,5.79700815e-07,1.3194151e-06,5.25253401e-14,1737.4604125608896,0.0,387.918707,17200.0,15.2,   51% ~chi ~Chi ->h2 Zp ,   21% ~chi ~Chi ->Xi1 xi1 ,   18% ~chi ~Chi ->Xi2 xi2 
127,0.2581962953648128,0.0010805066634538,0.0037410213239074,0.7793680435013928,187.17675448497715,0.09667026180199602,0.0473707284774311,0.0860033736195172,0.0018614234067537,0.5587270228575244,0.0030378040960442,10099829.379645765,6172231.128909419,337.1102246629398,0.9532357293491928,176.77434480234416,0.0605319466665804,1.4077491193749117e-06,-0.9998092788863252,-0.0195296147633885,0.0195296147633885,-0.9998092788863252,-0.9998092788863252,-0.0195296147633885,0.0195296147633885,-0.9998092788863252,-0.9999846481860332,0.0055410641807625,-0.0055410641807625,-0.9999846481860332,229.5508461477401,273.6643776410155,2484.3975384204155,3178.0228727379804,0.0,0.0012235030166456,0.0003832018414352,0.0,0.0001539746229498,0.0021464138187473,-8.928346475115277e-07,-3.8109357608064594e-07,1.7606648250294934e-06,-6.122461092453974e-07,-3.649581440647027e-06,-3.705225069971805e-06,0.103,0.0182,2.307e-14,1.563e-14,1.563e-14,183.6534432601401,125.1,4612.091473576166,0.0003774965687191,3.161123510017866,0.000414994061,9.77417451e-05,1.5540897e-06,2.16024511e-14,227.2255898454401,0.0,183.65344,0.0849,26.2,   54% ~chi ~Chi ->Xi1 xi1 ,   35% ~chi ~Chi ->Zp Zp ,    3% ~chi ~Chi ->nu1 Nu1 
128,0.2581486562092255,0.0086598931162417,0.0160868354730977,0.3304621251976397,0.5530819836395068,0.0011267115206165163,0.0130987325829034,0.0022805953759038,0.0416736505746014,0.0015383409242838,0.0019592207926632,8406380.38125361,2506522.1342426306,1502.3797624990718,0.4876215983950817,193.09261740947403,0.0088462126725823,8.834092467345408e-06,-0.921371790059201,-0.3886824211140808,0.3886824211140808,-0.921371790059201,-0.921371790059201,-0.3886824211140808,0.3886824211140808,-0.921371790059201,-0.0040292290143523,0.9999918826238292,0.9999918826238292,0.0040292290143523,1145.1869693222627,1369.950122246399,1583.199966600123,2899.375860638563,0.0,0.7049362465610143,0.0001546947191617,0.0,0.0424588306062915,0.0617597242260892,-1.973134365001696e-12,-1.203353266030302e-09,-1.626990241046247e-09,4.261682782798902e-09,2.2378382171638005e-08,2.0117944647451865e-08,0.0457,0.0633,4.968e-15,7.534e-15,7.534e-15,119.61333803711966,125.1,1117.3121084321044,0.0003381011326079,0.399201141923007,0.000182241769,0.000101340585,3.70453886e-06,-1.41040138e-12,518.0213517093604,0.0,119.613361,0.0436,28.6,  100% ~chi ~Chi ->Zp Zp ,0,0
129,0.2581475342239915,0.4583320572592081,0.0086407580972797,0.0043561539023482,186.28401400683308,0.01496036289881694,0.0559165533147585,0.0005048793418009,0.8761801774761794,0.000295689531535,0.0272426484906357,30308673.550710093,3240627.1765804626,321.4810964225032,0.8829121564565516,133.62455552743,0.0664770202718713,0.0084232541938317,-0.8152688539231565,-0.579082632983258,0.579082632983258,-0.8152688539231565,-0.8152688539231565,-0.579082632983258,0.579082632983258,-0.8152688539231565,-0.9999998153209644,0.0006077483338791,-0.0006077483338791,-0.9999998153209644,202.9015090491405,478.2561767896979,1800.1742072867455,5505.331375195329,0.0,0.0235962449804561,0.2326572283647112,0.0,0.2578707010605624,0.0713859412069815,-1.1451693827647985e-08,-5.96957130800675e-08,-7.05115739793562e-08,-5.680683958178752e-09,-1.5819915596273811e-09,1.1696974143101949e-08,0.0989,0.0128,2.017e-10,2.432e-08,2.432e-08,192.32630249100944,125.1,4387.763745234105,6.155858160394507e-05,0.617603007896837,1.22847359e-07,9.12916062e-07,9.92684423e-06,-1.93509591e-14,200.7048833742742,0.0,192.34041,0.0878,26.1,   52% ~chi ~Chi ->Xi1 xi1 ,   25% ~chi ~Chi ->Zp Zp ,    8% ~chi ~Chi ->nu1 Nu1 
130,0.25814732954451697,0.0427675360851545,0.0343447027424827,0.0008430973855716,79.73116343563844,0.008907594159936083,0.9082082415244168,0.000453565252366,0.0512989786943443,0.0049089542759545,0.958798908633505,57562395.92194432,12750467.317985222,274.63419658206266,0.9475743334721094,943.118346088624,0.0631523098827372,9.422077747614956e-05,-0.9998064512669708,-0.0196738406252177,0.0196738406252177,-0.9998064512669708,-0.9998064512669708,-0.0196738406252177,0.0196738406252177,-0.9998064512669708,-0.9999966433393752,0.0025910055928476,-0.0025910055928476,-0.9999966433393752,211.88098885254715,541.0276268196855,3570.7796512785862,7586.988593766589,0.0,0.0001884819027982,0.8218129160833777,0.0,0.0146238233267533,0.0003540127399062,-1.746037718561669e-09,-8.244950961874631e-09,-7.857894153558905e-09,-2.6837401056715105e-08,-2.3267116658574208e-08,3.0763695649444766e-08,0.118,0.00547,7.261e-14,6.143e-12,6.143e-12,156.09405359678942,125.1,2452.2721508125605,0.0001004231236678,0.019675110005802,-4.4223405e-09,-8.19446213e-08,7.17738632e-07,2.14506161e-14,184.01486359543287,0.0,156.094057,0.116,25.7,   73% ~chi ~Chi ->Zp Zp ,    9% ~chi ~Chi ->nu1 Nu1 ,    9% ~chi ~Chi ->nu2 Nu2 
