,Unnamed: 0,Lam1,Lam2,Lam3,Lam4,Lam5,Lam6,Lam7,Lam8,Lam9,Lam10,Lam11,MS2,Mn2,vX,Yc,muC,g1p,epsilon,ZL11,ZL12,ZL21,ZL22,ZR11,ZR12,ZR21,ZR22,ZN11,ZN12,ZN21,ZN22,mXi_1,mXi_2,mns_1,mns_2,YnL11,YnL12,YnL13,YnL21,YnL22,YnL23,YnR11,YnR12,YnR13,YnR21,YnR22,YnR23,Omega1,Omega2,SIN1,SIN2,sv,MZp,mh1,mh2,theta,thetaf,T,S,U,g2mu,mChi,TWpSPheno,MZpSPheno
844,1002,0.2581463614621501,0.0002902116208277,0.6766862569793397,0.0009015346975082,2.4491071812924794,0.0002599182248817,0.0028073228700618,0.0050296552994756,0.0019215107606052,0.0024614838685784,0.1713120176791906,37792010.80762508,17993071.578163832,301.2596943698778,0.3325564279661328,335.5869362636832,0.1336331376156326,4.424902970210751e-05,-0.9881584258102776,-0.1534370408348457,0.1534370408348457,-0.9881584258102776,-0.9881584258102776,-0.1534370408348457,0.1534370408348457,-0.9881584258102776,-0.9999978183786484,0.0020888365048453,-0.0020888365048453,-0.9999978183786484,71.88836819959981,516.8768049143548,4244.2492747017095,6147.541545264407,0.0,0.0001367588175644,0.0217428744835323,0.0,0.0001806430308926,0.003718171816963,6.3739018860991015e-06,3.958101741848542e-06,-9.395573666629573e-06,-6.675141887347041e-06,-5.742308211645058e-06,7.194186263198358e-06,0.106,0.00463,2.933e-15,1.988e-13,1.988e-13,362.3245030525368,125.1,471.4600835153532,9.3308255530793e-05,0.1540455695558304,-2.76398246e-09,-1.77702693e-07,5.08335352e-07,2.16066113e-14,70.84209239352819,1.46221322e-06,362.324409
845,1494,0.2581463317888453,0.006445927923495,0.1836558497715064,0.7780949892595759,1.501267828925506,5.600345020466918e-07,0.0011289037255998,0.0883742548328035,0.1844995193311205,0.2042088233713423,0.0004554263936181,12713180.072032755,1787020.0773162425,132.13081536522526,0.4864374533736902,1054.3363228987405,0.0036890552045502,3.446160445024893e-06,-0.7187496382707242,0.6952689821110266,-0.6952689821110266,-0.7187496382707242,-0.7187496382707242,0.6952689821110266,-0.6952689821110266,-0.7187496382707242,-0.9999291815407384,0.0119009202698343,-0.0119009202698343,-0.9999291815407384,185.87432912548732,193.13019070057217,1347.084983236282,3566.8053092032,0.0,0.0291031864053552,0.0464569404751839,0.0,0.2372582890621427,0.3757268986380293,7.01170555097308e-08,-2.8520000879341985e-06,-4.48397414407852e-06,-9.378704054231909e-09,3.487425955125888e-07,5.50171999851317e-07,0.123,0.000275,2.27e-17,2.519e-15,2.519e-15,4.386940848888914,125.1,161.8949134819908,1.725366030519273e-06,0.8020022575310627,0.00137219082,0.000328618396,5.91189267e-06,-3.41095883e-13,45.448140965779366,1.63322437e-06,4.3869401
846,1521,0.2581465032257192,0.0219734311311686,0.0645491957667029,0.0115064408470913,0.2725396325506379,0.0001761735760217,0.2011737653009009,0.092446186934897,0.0003608427563535,0.0015652857851339,0.0490019255226012,1224186.1989387036,8895350.654981583,413.5700360915376,0.6179333291658764,1114.859441553427,0.0036169740267779,4.2689575258644624e-05,-0.968786571210624,-0.247896307842538,0.247896307842538,-0.968786571210624,-0.968786571210624,-0.247896307842538,0.247896307842538,-0.968786571210624,-0.017838192397017,0.9998408867874962,0.9998408867874962,0.017838192397017,185.68737518298195,268.93255698987554,1105.3878536201096,2986.1863917714045,0.0,0.6516090533486515,0.0027968801436472,0.0,0.8980438209969311,0.0015292440703729,1.0936719000080705e-07,5.268509860485377e-07,4.726670476068229e-07,-5.8819158493304216e-08,-2.8372332618391933e-07,-2.547461186279069e-07,0.0823,0.0483,1.135e-14,1.152e-15,1.152e-15,13.462848684635803,125.1,215.90562005615067,0.0005793486489914,0.2505081785965911,-1.06085663e-07,-6.91389604e-07,1.02651287e-06,-1.58280445e-12,180.70729629862967,2.06221142e-05,13.4628474
847,1612,0.2581463330237808,0.8055705958456807,0.0036442005450939,0.0003159763702994,0.3129636719355689,1.859123447107341e-05,0.2164917054271297,0.0394343660546253,0.0018068888577148,0.0003363066491597,0.0851800441802652,64917104.87767469,2426242.169884901,686.5665376220767,0.7801183529040712,153.00419586039575,0.0015074957050574,0.0006603147715063,-0.8029812948465712,-0.5960042282790651,0.5960042282790651,-0.8029812948465712,-0.8029812948465712,-0.5960042282790651,0.5960042282790651,-0.8029812948465712,-0.999999954496845,0.0003016725179225,-0.0003016725179225,-0.999999954496845,585.6089645061882,593.1718017486894,1573.9697480879724,8057.123841301228,0.0,0.4718647298679019,0.1454889102916318,0.0,0.0308411481237833,0.199868309877569,-2.8875280257703273e-09,4.0286371534255824e-10,7.276543107830534e-09,-8.634900667329976e-09,-5.0502114503245396e-08,-5.770253399417367e-08,0.084,0.0281,8.047e-15,8.137e-13,8.137e-13,9.31496089884483,125.1,384.08699027210383,2.3831970029307865e-05,3.780108347446861,2.84768118e-07,-5.42638111e-07,3.68763864e-06,-8.64039442e-13,378.72862397813975,0.000315428776,9.31496581
848,13,0.2581463317888896,0.9456128890826048,0.0029336273370552,0.1174099042286838,0.4112722077532664,1.4151588257128262e-07,0.0338132242549377,0.0011081094127202,0.0169653269574822,0.0193519260470398,0.7526612610053681,84668838.61638784,4769536.816043676,204.10090840185867,0.5228893781549571,126.22257521275816,0.0357473869618655,0.0065873443857815,-0.998946346092382,-0.0458933288036413,0.0458933288036413,-0.998946346092382,-0.998946346092382,-0.0458933288036413,0.0458933288036413,-0.998946346092382,-0.99999998108597,0.0001944943694065,-0.0001944943694065,-0.99999998108597,310.01776099327384,455.596017144068,2184.922415757256,9201.617193181251,0.0,0.2559071109520525,0.0001874794191787,0.0,0.0461611826202787,0.0211208619712933,3.69270110627799e-08,2.8573620790974565e-07,2.7456641890356216e-07,-2.1493368831025402e-07,-1.1596590143973456e-06,-9.725634475211369e-07,0.11,0.000528,1.357e-12,1.642e-10,1.642e-10,65.66181809694912,125.1,130.89094972812526,4.797334995557875e-06,0.0459094541618072,-0.00805866556,-0.000231908056,-2.84985479e-05,-1.39349e-13,75.46398925493722,0.0062647242,65.6640296
849,21,0.258146331975191,0.0596255820306093,0.0108008548481595,0.0957755248943778,0.0392658186071405,5.393254589660872e-07,0.0003725095033214,0.0003574144632386,0.000993434925865,0.0104954951426041,0.0314298113514123,1806819.081049241,3964975.3127825344,644.2189842847569,0.6142809994047449,1503.1379871804306,0.0266003854405788,0.0007803846519142,-0.9982387579723324,-0.0593243801641053,0.0593243801641053,-0.9982387579723324,-0.9982387579723324,-0.0593243801641053,0.0593243801641053,-0.9982387579723324,-0.0847749601437413,0.9964001235109454,0.9964001235109454,0.0847749601437413,351.21844452613703,352.4287992917233,1339.135046295374,1996.0029102527456,0.0,0.398007659088635,0.0107585653487941,0.0,0.458246131729863,0.1584063261501951,-3.4632103468021736e-10,-1.944873050698193e-09,-2.1916926364833286e-09,3.8101692014464884e-10,1.7586326152339963e-09,1.8078162805222622e-09,0.0768,0.05,6.776e-13,8.17e-11,8.17e-11,154.22816568603045,125.1,127.65588679467474,0.0001324237501786,0.0593592329161994,1.76303769e-06,2.80804078e-06,2.46781999e-06,-1.01555834e-12,279.8244140990277,0.000208044729,154.228296
850,31,0.2581463871935315,0.0387017695038888,0.0177741557163151,0.0001092452079876,1.4604140863831812,0.0001888186155581,0.0001682195265601,0.1512908517525924,0.0001724030869446,0.5665627490587346,0.0333489066010937,11358158.92114794,25555295.927884743,138.40933331809617,0.5078083045105588,825.820014778788,0.0017659449221625,0.002999467745602,-0.9955152814499132,-0.0946008689162022,0.0946008689162022,-0.9955152814499132,-0.9955152814499132,-0.0946008689162022,0.0946008689162022,-0.9955152814499132,-0.0071630024923578,0.9999743453685672,0.9999743453685672,0.0071630024923578,190.1052891994871,193.0919379560113,3370.884564892427,5055.35042159559,0.0,0.0050837748531883,0.0003540634285382,0.0,0.0141334089849147,0.9247565559768944,1.3386855704486577e-07,1.1306754405896232e-07,-1.652434527569776e-07,1.0505471034369695e-09,5.262879739152102e-09,5.613437629274242e-09,0.109,0.000395,5.913e-11,7.028e-09,7.028e-09,2.1997895430955907,125.1,167.26435858711363,0.0005219929883265,0.0947425425191945,6.11121531e-06,-7.4567272e-06,8.0377157e-07,2.15015861e-14,49.6992892380116,0.00141913146,2.19980669
851,41,0.2581463317888013,0.0016792039856052,0.0042883050657411,0.0072365300223397,0.095142526436263,1.0116379799675695e-07,0.0001303040025945,0.0003057169397798,0.0458269566376713,0.4715652117691526,0.0866269963178706,72203161.95208785,2667209.840665824,461.1988170815392,0.5259281130000849,1634.9273721315824,0.23023626507571,0.000473035234972,-0.9968155811801716,-0.0797414391419965,0.0797414391419965,-0.9968155811801716,-0.9968155811801716,-0.0797414391419965,0.0797414391419965,-0.9968155811801716,-0.9999958170009894,0.0028924004777535,-0.0028924004777535,-0.9999958170009894,306.2956344493277,673.7098924640094,1633.0924249846391,8500.310890302933,0.0,0.0001637393349511,0.3177395034506577,0.0,0.443180476996145,0.0001196075264056,-1.2187679972933551e-09,-5.737897903194411e-09,-6.366029995533132e-09,-3.0297443918333365e-10,-3.1384557820083503e-10,3.430630551132398e-10,0.111,0.000524,1.238e-14,1.494e-12,1.494e-12,955.6620240785376,125.1,142.2576153891452,2.5043103806168025e-06,0.079826190485177,-1.207355e-07,-5.31051672e-07,3.43490481e-06,-6.80603978e-13,171.513999044491,2.12021061e-06,955.662348
852,23,0.2581463319141555,0.2882898796897841,0.1853995747308005,0.2252134241928938,0.0399898535520073,1.3803621470107795e-06,0.5499787875140727,0.0064696629014243,0.0051800106134663,0.0120095304354952,0.0045054690913165,3851253.778426053,14804311.910068212,793.6332646642884,0.6429908874130162,1013.6662794517292,0.0144278627434105,7.691221992698161e-06,-0.7740752430850678,-0.6330936092259921,0.6330936092259921,-0.7740752430850678,-0.7740752430850678,-0.6330936092259921,0.6330936092259921,-0.7740752430850678,-0.0112053732342193,0.9999372178345408,0.9999372178345408,0.0112053732342193,455.5894031431625,652.8372900827628,1963.10837277327,3871.867775167753,0.0,0.323584721184571,0.0032812532727218,0.0,0.0202878892549002,0.6364321968943306,3.1879947582238836e-10,2.101685589861284e-10,-4.3493386392356156e-10,2.3679171409754074e-10,1.1408224609668434e-09,1.1329505410617914e-09,0.087,0.0391,1.741e-16,1.226e-14,1.226e-14,103.05388629453408,125.1,158.70652028347715,2.82807758283777e-05,2.256339561215495,1.3505389e-05,1.10625465e-05,6.11972121e-07,-5.81605991e-14,360.8358530169108,1.52549032e-05,103.053871
853,28,0.2581463318522939,0.1262002502128938,0.0003049602504634,0.0061734989356688,0.9448695279425268,7.561484007078143e-06,0.0322164409010685,0.0245749400053543,0.0218902011336206,0.0151939600472449,0.005014854036161,4643507.29744117,1021902.0852948776,553.7572731117156,0.5319714401455145,233.20279963712693,0.1688518024295291,0.0001263842289717,-0.9988726177264168,-0.0474709759366251,0.0474709759366251,-0.9988726177264168,-0.9988726177264168,-0.0474709759366251,0.0474709759366251,-0.9988726177264168,-0.9999685469392384,0.0079312755738531,-0.0079312755738531,-0.9999685469392384,209.8870851556551,894.2111134650033,1013.316480745264,2155.62708808333,0.0,0.0019205296619562,0.0002330927368344,0.0,0.4262413901978589,0.0375859943453572,-6.947706054987273e-06,-3.7644344891323895e-05,-3.522488685021452e-05,1.0229970982908804e-08,5.664228743559485e-08,5.35112992652384e-08,0.112,0.00537,8.349e-16,9.507e-14,9.507e-14,841.526209618692,125.1,538.2764319416491,3.761449477491699e-06,0.047488823297464,8.06166811e-08,3.31125984e-06,8.92457665e-06,-1.12621039e-12,208.30167515433288,7.32282542e-07,841.526252
854,31,0.2581463317967487,0.0081009596345607,0.000704073995182,0.0326408939492661,0.2998093821857944,2.551601941722892e-07,0.0367053439040617,0.4098465687564738,0.058314396863151,0.0206152714401005,0.7217352221661089,1692252.8573294922,6047942.706195124,231.4767453123713,0.2773382070516346,832.3803285104912,0.1655712004878959,0.0002060266905889,-0.9901025697450648,-0.1403456496804197,0.1403456496804197,-0.9901025697450648,-0.9901025697450648,-0.1403456496804197,0.1403456496804197,-0.9901025697450648,-0.0235088519255342,0.9997236287500376,0.9997236287500376,0.0235088519255342,326.63227233791355,407.2843484488841,1300.831684975583,2460.151734633259,0.0,0.0007841051569806,0.00250486539955,0.0,0.3319757806849146,0.1613562923371178,4.3966558093064526e-08,2.830018789007052e-07,3.027052188041378e-07,1.0835610435171055e-10,-3.631839929073727e-10,-8.495881746939967e-10,0.122,0.000327,6.947e-14,8.394e-12,8.394e-12,344.9329288162353,125.1,126.74474940345056,3.5108476479925255e-05,0.1408105110016591,3.17429189e-07,1.36107878e-06,1.51562045e-06,-1.83316371e-13,45.39437835071795,7.56731084e-06,344.932875
855,39,0.2581463317965442,0.0009081715054133,0.0002174736490756,0.0189432928523687,1.4295322886843855,1.026844357809498e-06,0.0004089004660147,0.0012291958749998,0.2889044149976104,0.0003456401093492,0.7002369912359083,1643317.237895517,6165650.653929906,109.66856163043283,0.4423025382543522,144.36181012750544,0.0037143311852464,5.40763452536145e-06,-0.999895385839628,-0.0144643484686173,0.0144643484686173,-0.999895385839628,-0.999895385839628,-0.0144643484686173,0.0144643484686173,-0.999895385839628,-0.0039369497627547,0.999992250183253,0.999992250183253,0.0039369497627547,363.14336224310574,364.6809877436155,1285.3041272468108,2483.2043591244724,0.0,0.1374246249328128,0.0021945103579781,0.0,0.0003233886759661,0.0036438460406612,3.061182755359558e-09,6.72376359854564e-10,-5.8426505563613755e-09,1.8415152097362933e-07,9.15749785801854e-07,8.506105084843175e-07,0.118,3.58e-05,1.137e-16,1.221e-14,1.221e-14,3.666108226438122,125.1,131.123077001995,1.796695340431977e-05,0.0144648528816149,2.38067399e-07,2.32485158e-06,1.48513441e-06,-1.3165141e-14,34.299404606506926,2.5611364e-06,3.66610933
856,44,0.2581463643402625,0.0009270549734042,0.0862450542558068,0.1219628247102439,1.8737395780535744,0.000193074416907,0.0593734712350565,0.000151143236145,0.5544273061758009,0.0044534747510561,0.0009650038753396,2871952.873120573,5488328.010045165,146.56284980134342,0.5411462699633142,919.488552286634,0.0166676794800889,0.0081068335391109,-0.9999989536586013,-0.0014466104184343,0.0014466104184343,-0.9999989536586013,-0.9999989536586013,-0.0014466104184343,0.0014466104184343,-0.9999989536586013,-0.0433075280052771,0.9990617888889916,0.9990617888889916,0.0433075280052771,107.96963610708724,453.9554818366206,1698.2048498961328,2345.2470889549872,0.0,0.0364064094549026,0.8923696680098803,0.0,0.1168413953541484,0.0015634285342445,4.52577527988465e-10,2.054319892926121e-09,2.177363845920214e-09,5.439640203948651e-10,3.903094544139544e-10,-8.326215218917666e-10,0.124,0.00203,4.967e-12,5.756e-10,5.756e-10,21.98431861168677,125.1,200.62198666381187,0.0002832386435063,0.001446610922984,9.67892641e-05,-8.37468971e-05,-3.90171708e-06,-8.76772773e-15,56.082010239035256,0.004062363,21.9855855
857,0,0.2581463318121782,0.013925172147624,0.0051867869597037,0.0011827482164,0.0164856178809583,4.4311364639975706e-08,0.0009325388779309,0.000328870411915,0.0207502561438694,0.1387478220714198,0.0017697115677436,12992603.36652908,9881461.645278657,976.7687335575612,0.7161634464961091,617.6389167757036,0.0145610357695809,1.8215224633165165e-05,-0.9999853470172494,-0.0054134786220277,0.0054134786220277,-0.9999853470172494,-0.9999853470172494,-0.0054134786220277,0.0054134786220277,-0.9999853470172494,-0.9997140944862968,0.02391086124429,-0.02391086124429,-0.9997140944862968,997.3537319867332,1008.0352475277182,3143.2914167382078,3614.033628102197,0.0,0.0002414679793858,0.0008404922311976,0.0,0.0316134633211211,0.0413421879606177,-4.339482609230975e-08,-1.6915727899922357e-06,-2.242775446616476e-06,-3.956380631673884e-09,8.788601860258288e-09,2.2352801983518163e-08,0.0927,0.0323,2.429e-16,2.853e-14,2.853e-14,128.0048801689877,125.1,125.41352188376874,0.0001356851058638,0.0054135050633856,1.94832424e-09,-2.30797823e-07,9.26743238e-07,2.05741932e-14,494.6396225195266,9.45805942e-06,128.004913
858,2,0.2581509472335844,0.0002679873085521,0.002201397522825,0.0032266014733397,1.5524798837435971,0.002659109531817,0.0040531234769718,0.0685966893826241,0.2774208985003624,0.0818693622607374,0.000132614311434,4374883.791227489,5701337.793588821,874.1716291255008,0.4492013778521052,314.42417041363063,0.091527421060762,4.310337870884023e-05,-0.9998794362676846,-0.0155278114690081,0.0155278114690081,-0.9998794362676846,-0.9998794362676846,-0.0155278114690081,0.0155278114690081,-0.9998794362676846,-0.0300017599613061,0.9995498458802464,0.9995498458802464,0.0300017599613061,288.8148313158204,930.2270644586218,2100.812342445068,2388.349395538429,0.0,0.0018309837409167,0.0407455581872673,0.0,0.0246191027175728,0.4344410320051138,-7.941180944713085e-07,-3.547228460251776e-07,1.1993794101101716e-06,2.9067635162144e-08,1.5140291506753196e-08,-4.0986764075996536e-08,0.111,0.00258,9.288e-15,2.173e-16,2.173e-16,720.096071667211,125.1,1089.205308998947,0.0004888830340374,0.0155284355294056,-5.72815824e-08,2.46550855e-07,1.60479157e-06,2.05686675e-14,277.66605463991345,3.42402616e-07,720.096041
859,5,0.258146728903661,0.0001384950193106,0.0001311833801493,0.0490673159070197,0.8901810966182242,0.0005515319902393,0.0105866972513082,0.0003695768640041,0.1331901674502477,0.019524430696532,0.1482255882114307,2233936.403600688,52241180.98758828,354.99087689044,0.5408247789398838,1413.1868810236767,0.001955483439124,1.1351359854085108e-06,-0.9999909489976282,-0.0042546354512292,0.0042546354512292,-0.9999909489976282,-0.9999909489976282,-0.0042546354512292,0.0042546354512292,-0.9999909489976282,-0.0034792058385148,0.9999939475450508,0.9999939475450508,0.0034792058385148,389.4388831174314,391.0132245857948,1496.194711059296,7227.997279664424,0.0,0.0003968827097587,0.0021366743823886,0.0,0.0002896243483513,0.1826485958456624,5.200656375720476e-07,4.770673687687872e-07,-5.414471662060296e-07,-4.492867981950297e-09,1.5931954241719035e-09,1.4279928886130302e-08,0.117,0.00486,9.871e-15,7.795e-14,7.795e-14,6.247609027186413,125.1,334.93183005558114,0.0004994051908961,0.0042546482875139,1.36257625e-07,6.57979625e-07,1.7455654e-07,2.16052481e-14,135.75591949336564,5.38919607e-07,6.24760803
860,22,0.2581463374449613,0.2317767671082561,0.0309109110686999,0.0898254153364353,2.0118712479139864,0.0001043247713363,0.0093858387094083,0.0002705867200816,0.0326949536388343,0.0030144992986988,0.0017857918969398,10685158.807629827,20565978.37281238,422.1452099911618,0.3636975616512968,211.8765127957418,0.0948049927857157,3.555693929065771e-05,-0.9999943847015044,-0.0033512035837555,0.0033512035837555,-0.9999943847015044,-0.9999943847015044,-0.0033512035837555,0.0033512035837555,-0.9999943847015044,-0.0026389880088594,0.999996517865082,0.999996517865082,0.0026389880088594,367.4673618221411,385.9047270076939,3268.9982612553213,4535.476084363824,0.0,0.0397935868808269,0.0036603438850209,0.0,0.3778433000698447,0.0082918192372952,6.469530143572061e-07,3.1003671235658755e-06,3.3996598120885032e-06,-6.15585391784196e-08,-3.086771749497469e-07,-3.453928742959392e-07,0.109,0.00616,8.332e-16,6.241e-14,6.241e-14,360.1932618342382,125.1,598.7726542278106,3.162519081245479e-05,0.0033512098564391,1.65294291e-06,3.26096607e-06,4.45268943e-07,-5.9972909e-14,108.56435521586052,1.19004222e-06,360.193243
